Composite_rule	popularity	route_ids_size	Reference	Target_molecules
[C;D2:1]-[N;D3:2](-[C;D3:3](:[C;D2:4]):[C;D2:5])-[C;D2:6]>>[C;D3:3](:[C;D2:4])(:[C;D2:5])-[Br;D1:7].[C;D2:1]-[N;D2:2]-[C;D2:6]$[O:1]=[C;D3:2](-[C:3])-[N;D3:5](-[C;D3:4])-[C;D2:6]-[C;D3:7]>>[C;D2:6](-[C;D3:7])-[Br;D1:8].[O:1]=[C;D3:2](-[C:3])-[N;D2:5]-[C;D3:4]$[O;D1:1]=[C;D3:2](-[C;D2:3])-[N;D2:7]-[C;D3:5](:[C;D3:4]):[C;D2:6]>>[O;D1:1]-[N;D2:7]=[C;D3:2](-[C;D2:3])-[C;D3:5](:[C;D3:4]):[C;D2:6]$[O;D1:1]-[N;D2:2]=[C;D3:3](-[C;D2:4])-[C;D3:5]>>[C;D3:3](-[C;D2:4])(-[C;D3:5])=[O;D1:6].[O;D1:1]-[N;D1:2]	1	1	629	CC(C)(C)OC(=O)N1CCN(c2cccc(CN3C(=O)CCCc4ccccc43)c2)CC1
[C;D2:1]-[N;D3:2](-[C;D3:3](=[O;D1:4])-[C;D3:5](:[N:6]):[C:7])-[C;D3:8]>>[C;D3:3](=[O;D1:4])(-[C;D3:5](:[N:6]):[C:7])-[O;D1:9].[C;D2:1]-[N;D2:2]-[C;D3:8]$[C;D3:1]-[C;D3:4](-[N;D2:3]-[C;D2:2])-[C;D1:5]>>[C;D3:1]-[C;D3:4](=[N;D2:3]-[C;D2:2])-[C;D1:5]$[C;D2:1]:[C;D3:2](:[C;D3:3])-[C;D3:6](=[N;D2:5]-[C;D2:4])-[C;D1:7]>>[C;D2:1]:[C;D2:2]:[C;D3:3].[C;D2:4]-[N;D2:5]-[C;D3:6](-[C;D1:7])=[O;D1:8]$[C;D2:1]-[N;D2:2]-[C;D3:3](-[C;D1:4])=[O;D1:5]>>[C;D3:3](-[C;D1:4])(=[O;D1:5])-[O;D2:9]-[C;D3:7](-[C:6])=[O:8].[C;D2:1]-[N;D1:2]	1	1	2404	COc1ccc2c(c1)CCN(C(=O)c1cc3ncc(Cl)cn3n1)C2C
[C;D2:1]-[N;D3:2](-[C;D3:3](=[O;D1:4])-[C;D3:5])-[C;D3:6]>>[C;D3:3](=[O;D1:4])(-[C;D3:5])-[O;D1:7].[C;D2:1]-[N;D2:2]-[C;D3:6]$[C;D4:1]-[C;D2:2]-[N;D2:3]-[C;D3:4]>>[C;D4:1]-[C;D2:2]=[O;D1:5].[N;D1:3]-[C;D3:4]$[C;D4:1]-[C;D2:2]=[O;D1:3]>>[C;D4:1]-[C;D2:2]-[O;D1:3]$[C;D4:1]-[C;D2:2]-[O;D1:3]>>[C;D4:1]-[C;D3:2](=[O;D1:3])-[O;D2:6]-[C;D2:5]-[C:4]	1	1	1080	CC(C)(C)OC(=O)N1CC(Cc2ccccc2)C(F)(CN(C(=O)C2CC(=O)Nc3ccccc32)C2CC2)C1
[C;D2:1]-[N;D3:2](-[C;D3:3]:1:[C;D3:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1)-[C;D2:9]>>[C;D3:3]:1(:[C;D3:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1)-[Cl;D1:10].[C;D2:1]-[N;D2:2]-[C;D2:9]$[C;D3:1]:1:[C:2]:[N:3]:[C:4]:[C;D3:5]:[C;D3:6]:1-[Cl;D1:7]>>[Cl;D1:7]-[P;D4:9](=[O;D1:8])(-[Cl;D1:10])-[Cl;D1:11].[C;D3:1]:1:[C:2]:[N:3]:[C:4]:[C;D3:5]:[C;D3:6]:1-[O;D1:12]$[C;D3:1]-[O;D1:2]>>[C;D3:1]-[O;D2:2]-[C;D1:3]$[C;D3:1]:[C;D3:4](:[C;D2:3]:[N:2])-[N;D3+:5](=[O;D1:6])-[O;D1-:7]>>[N;D3+:5](-[O;D1:6])(-[O;D1-:7])=[O;D1:8].[C;D3:1]:[C;D2:4]:[C;D2:3]:[N:2]	1	1	131	CC(C)(C)OC(=O)N[C@@H]1CN(c2c([N+](=O)[O-])cnc3c2CCC3)C[C@H](C2CC2)[C@H]1O
[C;D2:1]-[N;D3:2](-[C;D3:3]:1:[N;D2:4]:[C:5]:[C:6]:[S;D2:7]:1)-[C;D2:8]>>[C;D3:3]:1(:[N;D2:4]:[C:5]:[C:6]:[S;D2:7]:1)-[Cl;D1:9].[C;D2:1]-[N;D2:2]-[C;D2:8]$[C;D2:1]-[N;D2:2]-[C;D2:3]>>[C;D2:1]-[N;D3:2](-[C;D2:3])-[C;D3:5](=[O;D1:4])-[O;D2:6]-[C:7]-[C:8]:1:[C:9]:[C:10]:[C:11]:[C:12]:[C:13]:1$[C;D2:1]-[N;D2:2]-[C;D3:3](=[O;D1:4])-[C;D2:5]>>[C;D3:3](=[O;D1:4])(-[C;D2:5])-[O;D1:6].[C;D2:1]-[N;D1:2]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D3:2]-1-[C;D3:4](=[O;D1:3])-[C;D3:5]:2:[C:6]:[C:7]:[C:8]:[C:9]:[C;D3:10]:2-[C;D3:11]-1=[O;D1:12]	1	1	5013	CC[C@H]1CN(c2ncc(C#N)s2)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3ccc(CNC(=O)COC)nc3)cc12
[C;D2:1]-[N;D3:2](-[C;D3:3]:1:[N;D2:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1)-[C;D3:9]>>[C;D3:3]:1(:[N;D2:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1)-[Cl;D1:10].[C;D2:1]-[N;D2:2]-[C;D3:9]$[C;D3:1]-[C;D3:4](-[N;D2:3]-[C;D2:2])-[C;D1:5]>>[C;D3:1]-[C;D3:4](=[N;D2:3]-[C;D2:2])-[C;D1:5]$[C;D2:1]:[C;D3:2](:[C;D3:3])-[C;D3:6](=[N;D2:5]-[C;D2:4])-[C;D1:7]>>[C;D2:1]:[C;D2:2]:[C;D3:3].[C;D2:4]-[N;D2:5]-[C;D3:6](-[C;D1:7])=[O;D1:8]$[C;D2:1]-[N;D2:2]-[C;D3:3](-[C;D1:4])=[O;D1:5]>>[C;D3:3](-[C;D1:4])(=[O;D1:5])-[Cl;D1:6].[C;D2:1]-[N;D1:2]	1	1	9458	COc1ccc2c(c1)CCN(c1nc(Cl)nc(C)c1C)C2C
[C;D2:1]-[N;D3:2]:1:[C;D2:3]:[C;D3:4](-[C;D2:5]):[N;D2:6]:[N;D2:7]:1>>[C;D2:1]-[N;D2:2]=[N;D2+:7]=[N;D1-:6].[C;D1:3]#[C;D2:4]-[C;D2:5]$[C;D3:1]-[C;D2:2]-[N;D2:3]=[N;D2+:4]>>[C;D3:1]-[C;D2:2]-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[N;D1-:3]=[N;D2+:4]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]$[C;D3:1]-[N;D2:2]-[C;D3:3]:1:[N;D2:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1>>[C;D3:3]:1(:[N;D2:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1)-[Cl;D1:9].[C;D3:1]-[N;D1:2]	1	1	1051	CC(C)(C)[C@@H](Cn1cc(CO)nn1)Nc1nc(Cl)ncc1F
[C;D2:1]-[N;D3:2]:1:[C;D3:3](-[C;D1:4]):[C;D2:5]:[C;D2:6]:[C;D3:7]:1-[C;D3:8]>>[C;D3:3](-[C;D1:4])(-[C;D2:5]-[C;D2:6]-[C;D3:7](-[C;D3:8])=[O;D1:10])=[O;D1:9].[C;D2:1]-[N;D1:2]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D3:2]-1-[C;D3:4](=[O;D1:3])-[C;D3:5]:2:[C:6]:[C:7]:[C:8]:[C:9]:[C;D3:10]:2-[C;D3:11]-1=[O;D1:12]$[C;D2:1]-[C;D2:2]-[N;D3:3]-1-[C;D3:4](=[O:5])-[C:6]:[C:7]-[C;D3:8]-1=[O:9]>>[C;D2:1]-[C;D2:2]-[O;D2:14]-[S;D4:11](-[C:10])(=[O:12])=[O:13].[N;D2:3]-1-[C;D3:4](=[O:5])-[C:6]:[C:7]-[C;D3:8]-1=[O:9]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]	1	1	1389	CCCCCc1ccc(CCCn2c(C)ccc2-c2ccc(OCc3ccccc3)cc2)cc1
[C;D2:1]-[O;D1:2]>>[C;D2:1]-[O;D2:2]-[C;D2:5]-[C;D2:4]=[C:3]$[C;D4:1]-1-[C:2](=[O:3])-[N:4]-[C;D3:5](=[O:6])-[N;D3:7]-1-[C;D1:8]>>[C;D1:8]-[I;D1:9].[C;D4:1]-1-[C:2](=[O:3])-[N:4]-[C;D3:5](=[O:6])-[N;D2:7]-1$[C:1]-1-[N:2]-[C;D3:3](=[O:4])-[N;D3:5](-[C;D3:6](:[C;D2:7]):[C;D2:8])-[C;D3:9]-1=[O:10]>>[C;D3:6](:[C;D2:7])(:[C;D2:8])-[Br;D1:11].[C:1]-1-[N:2]-[C;D3:3](=[O:4])-[N;D2:5]-[C;D3:9]-1=[O:10]$[C;D2:1]-[C;D4:2]-1(-[C;D3:3])-[N;D2:4]-[C;D3:5](=[O;D1:6])-[N;D2:7]-[C;D3:8]-1=[O;D1:9]>>[C;D3:5](-[O;D1:6])(=[O;D1:10])-[O;D1:11].[C;D2:1]-[C;D3:2](-[C;D3:3])=[O;D1:9].[N;D1:7]#[C;D1:8].[N;D0:4]	1	1	824	CN1C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C1(CO)c1ccc(C#N)cc1
[C;D2:1]-[O;D2:2]-[C;D3:3](:[C;D3:4]):[C;D2:5]>>[C;D2:1]-[O;D1:2].[C;D3:3](:[C;D3:4])(:[C;D2:5])-[O;D1:6]$[N:1]-[C;D3:2](=[O:3])-[C;D4:4](-[C;D2:5]-[O;D1:6])(-[C;D3:7])-[C;D3:8]>>[C;D3:5]-1(=[O;D1:6])-[N;D3:14](-[C;D2:13]-[C:12]-[C:11]-[C:10]-[C:9])-[C;D3:15]:2:[C:16]:[C:17]:[C:18]:[C:19](-[Br:20]):[C;D3:21]:2-[C;D3:22]-1-[C;D3:23]:3:[C:24]:[C:25]-4:[C:26](:[C:27]:[C:28]:3-[O:29])-[O:30]-[C:31]-[O:32]-4.[N:1]-[C;D3:2](=[O:3])-[C;D3:4](-[C;D3:7])-[C;D3:8]$[N:1]-[C;D3:2](=[O:3])-[C;D3:4](-[C;D3:5])-[C;D3:6]>>[N:1]-[C;D3:2](=[O:3])-[C;D4:4](-[C;D3:5])(-[C;D3:6])-[O;D1:7]$[N:1]-[C;D3:2](=[O:3])-[C;D4:4](-[O;D1:5])(-[C;D3:6](:[C;D2:7]):[C;D3:8])-[C;D3:9]>>[N:1]-[C;D3:2](=[O:3])-[C;D3:4](=[O;D1:5])-[C;D3:9].[C;D2:6](:[C;D2:7]):[C;D3:8]	1	1	1463	CCOC(=O)CN1C(=O)C2(COc3cc4c(cc32)CCO4)c2cc(Cl)ccc21
[C;D2:1]-[O;D2:2]-[C;D3:3](=[O;D1:4])-[C;D2:5]>>[C;D3:3](=[O;D1:4])(-[C;D2:5])-[O;D1:6].[C;D2:1]-[O;D1:2]$[O;D1:1]=[C;D3:2](-[O;D1:3])-[C;D2:4]>>[O;D1:3]-[C;D3:6](-[C;D1:5])-[C;D1:7].[C;D2:2](-[C;D2:4])#[N;D1:8].[O;D0:1]$[N;D1:1]#[C;D2:2]-[C;D2:3]-[C;D3:4]>>[C;D2:3](-[C;D3:4])-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[N;D1:1]#[C;D1:2]$[C;D1:1]-[S;D4:2](=[O;D1:3])(=[O;D1:4])-[O;D2:5]-[C;D2:6]>>[C;D1:1]-[S;D4:2](=[O;D1:3])(=[O;D1:4])-[Cl;D1:7].[O;D1:5]-[C;D2:6]	1	1	4599	CCOC(=O)Cc1cc(Cl)cc(OC(F)(F)F)c1
[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]$[N:1]:[C:2]:[C;D3:3](-[C;D2:4]-[O;D1:5]):[S:6]>>[N:1]:[C:2]:[C;D3:3](-[C;D3:4](=[O;D1:5])-[O;D2:9]-[C;D2:8]-[C:7]):[S:6]$[O:1]-[C;D3:2](=[O:3])-[C;D3:4]:1:[C;D3:5](-[C;D1:6]):[N;D2:7]:[C;D3:8](-[C;D3:9]:[C:10]:[N:11]):[S;D2:12]:1>>[O:1]-[C;D3:2](=[O:3])-[C;D3:4](-[C;D3:5](-[C;D1:6])=[O;D1:13])-[Cl;D1:14].[N;D1:7]-[C;D3:8](-[C;D3:9]:[C:10]:[N:11])=[S;D1:12]$[C;D3:1](-[C;D3:2](-[N;D1:3])=[S;D1:4]):[C:5]:[N:6]>>[S;D1:4]=[P;D4:16]-1(-[S;D2:15]-[P:13](-[C:12]:2:[C:11]:[C:10]:[C:9](-[O:8]-[C:7]):[C:27]:[C:26]:2)(=[S:14])-[S;D2:25]-1)-[C;D3:17]:3:[C:18]:[C:19]:[C:20](-[O:21]-[C:22]):[C:23]:[C:24]:3.[C;D3:1](-[C;D3:2](-[N;D1:3])=[O;D1:28]):[C:5]:[N:6]	1	1	2433	COc1cccc2c(-c3nc(C)c(COS(C)(=O)=O)s3)cn(CC3CCCCC3)c12
[C;D2:1]-[S;D2:2]-[C;D3:3](:[C;D2:4]):[C;D2:6]:[N:5]>>[C;D3:3](:[C;D2:4])(:[C;D2:6]:[N:5])-[Br;D1:7].[C;D2:1]-[S;D1:2]$[C;D3:1]-[C;D3:2]:1:[C;D2:3]:[S;D2:4]:[C;D3:5](-[N;D2:6]):[N;D2:7]:1>>[C;D3:1]-[C;D3:2](-[C;D2:3]-[Br;D1:9])=[O;D1:8].[S;D1:4]=[C;D3:5](-[N;D2:6])-[N;D1:7]$[C:1]-[C;D3:2](=[O:3])-[C;D2:4]-[Br;D1:5]>>[Br;D1:5]-[Br;D1:6].[C:1]-[C;D3:2](=[O:3])-[C;D1:4]$[C;D1:1]-[C;D3:2](=[O;D1:3])-[C;D3:4]>>[C;D1:1]-[Mg;D2:6]-[Br;D1:5].[C;D3:2](=[O;D1:3])(-[C;D3:4])-[N;D3:9](-[O;D2:8]-[C:7])-[C;D1:10]	1	1	10	COC(=O)CCSc1cnc(Nc2nc(C3CCN(C(C)=O)CC3)cs2)c(Oc2ccccc2)c1
[C;D2:1]:[C;D3:2](-[C;D2:3]=[C;D2:4]-[C:5]):[C;D2:6]>>[C;D2:1]:[C;D3:2](:[C;D2:6])-[I;D1:7].[C;D1:3]=[C;D2:4]-[C:5]$[C;D2:1]:[C;D3:2](-[I;D1:3]):[C;D2:4]>>[C;D2:1]:[C;D3:2](:[C;D2:4])-[N;D1:5].[I;D0:3]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D2:2]=[C;D3:7](-[C;D3:6]:1:[C:5]:[C:4]:[C:3]:[C:15]:[C:14]:1)-[C;D3:8]:2:[C:9]:[C:10]:[C:11]:[C:12]:[C:13]:2$[C;D2:1]:[C;D3:2](-[N;D2:3]=[C;D3:4]):[C;D2:5]>>[C;D2:1]:[C;D3:2](:[C;D2:5])-[O;D2:9]-[S;D4:7](=[O:6])(=[O:8])-[C:10](-[F:11])(-[F:12])-[F:13].[N;D1:3]=[C;D3:4]	1	1	9815	Cc1cncc(C)c1-c1c(C)cc(C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc1C
[C;D2:1]:[C;D3:2](-[C;D2:3]=[O;D1:4]):[C;D2:5]>>[C;D2:1]:[C;D3:2](:[C;D2:5])-[Br;D1:6].[C;D2:3](=[O;D1:4])-[N;D3:8](-[C;D1:7])-[C;D1:9]$[C;D1:1]-[C;D4:2]-1(-[C;D1:3])-[O;D2:4]-[C;D2:5]-[C;D3:6]-[O;D2:7]-1>>[C;D1:1]-[C;D4:2](-[C;D1:3])(-[O;D2:9]-[C;D1:8])-[O;D2:10]-[C;D1:11].[O;D1:4]-[C;D2:5]-[C;D3:6]-[O;D1:7]$[O;D1:1]-[C;D2:2]-[C;D3:3](-[O;D1:4])-[C;D2:5]>>[O;D1:4]=[Os;D4:7](=[O;D1:6])(=[O;D1:8])=[O;D1:9].[C;D1:2]=[C;D2:3]-[C;D2:5].[O;D0:1]$[C:1]=[C;D2:2]-[C;D2:3]-[C;D3:4](:[C;D2:5]):[C;D2:6]>>[C:1]=[C;D2:2]-[C;D2:3]-[Br;D1:7].[C;D3:4](:[C;D2:5])(:[C;D2:6])-[Br;D1:8]	1	1	1007	CC1(C)OCC(Cc2ccc(C=O)cc2)O1
[C;D2:1]:[C;D3:2](-[C;D3:3](-[C;D2:4]#[N:5])-[C;D2:6]#[N:7]):[C;D2:8]>>[C;D2:1]:[C;D3:2](:[C;D2:8])-[I;D1:9].[C;D2:3](-[C;D2:4]#[N:5])-[C;D2:6]#[N:7]$[C;D2:1]:[C;D3:2](-[I;D1:3]):[C;D2:4]>>[C;D2:1]:[C;D3:2](:[C;D2:4])-[N;D1:5].[I;D0:3]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D2:2]=[C;D3:7](-[C;D3:6]:1:[C:5]:[C:4]:[C:3]:[C:15]:[C:14]:1)-[C;D3:8]:2:[C:9]:[C:10]:[C:11]:[C:12]:[C:13]:2$[C;D2:1]:[C;D3:2](-[N;D2:3]=[C;D3:4]):[C;D2:5]>>[C;D2:1]:[C;D3:2](:[C;D2:5])-[O;D2:9]-[S;D4:7](=[O:6])(=[O:8])-[C:10](-[F:11])(-[F:12])-[F:13].[N;D1:3]=[C;D3:4]	1	1	1067	Cc1cncc(C)c1-c1c(C)cc(C(C#N)C#N)cc1C
[C;D2:1]:[C;D3:2](-[C;D3:3](-[N;D2:4]-[C;D3:5])-[C;D3:6](=[O:7])-[O:8]):[C;D2:9]>>[C;D2:3](-[C;D3:6](=[O:7])-[O:8])=[O;D1:10].[C;D2:1]:[C;D3:2](:[C;D2:9])-[B;D3:12](-[O;D1:11])-[O;D1:13].[N;D1:4]-[C;D3:5]$[C;D2:1]:[C;D3:2](-[B;D3:3](-[O;D1:4])-[O;D1:5]):[C;D2:6]>>[C;D2:1]:[C;D3:2](:[C;D2:6])-[Br;D1:7].[B;D3:3](-[O;D2:4]-[C;D1:10])(-[O;D2:5]-[C;D1:11])-[O;D2:9]-[C;D1:8]$[C;D1:1]-[O;D2:2]-[C;D3:3]>>[C;D1:1]-[I;D1:4].[O;D1:2]-[C;D3:3]$[O;D1:1]-[C;D3:2](:[C;D3:3]):[C;D2:4]>>[O;D1:1]-[O;D1:5].[C;D2:2](:[C;D3:3]):[C;D2:4]	1	1	611	COc1cc(C(Nc2cccc(C(N)=O)c2)C(=O)O)ccc1F
[C;D2:1]:[C;D3:2](-[C;D3:3](:[C;D2:4]):[C;D2:5]):[C;D3:6]:[N:7]>>[C;D2:1]:[C;D3:2](:[C;D3:6]:[N:7])-[Br;D1:8].[C;D3:3](:[C;D2:4])(:[C;D2:5])-[Sn;D4:13](-[C;D2:12]-[C:11]-[C:10]-[C:9])(-[C;D2:14]-[C:15]-[C:16]-[C:17])-[C;D2:18]-[C:19]-[C:20]-[C:21]$[O;D2:1]-[C;D3:2](=[O;D1:3])-[C;D3:4]:1:[N;D2:5]:[C;D2:6]:[C;D3:7]:2:[C;D3:8](:[C;D3:9]:1-[O;D1:10]):[C;D2:11]:[C:12]:[C:13]:[N;D3:14]:2>>[O;D2:1]-[C;D3:2](=[O;D1:3])-[C;D3:8]:1:[C;D3:7](-[C;D2:6]-[N;D3:5](-[C;D2:19]-[C;D3:17](-[O:16]-[C:15])=[O:18])-[S;D4:20](-[C;D3:4]:2:[C;D2:9]:[C;D2:27]:[C;D3:25](:[C;D2:24]:[C;D2:23]:2)-[C:26])(=[O;D1:21])=[O;D1:22]):[N;D3:14]:[C:13]:[C:12]:[C;D2:11]:1.[O;D1:10]-[C;D1:28]$[O:1]-[C:2](=[O:3])-[C;D2:4]-[N;D3:5](-[C;D2:6]-[C;D3:7](:[C:8]):[N:9])-[S;D4:10]>>[C;D2:6](-[C;D3:7](:[C:8]):[N:9])-[Br;D1:11].[O:1]-[C:2](=[O:3])-[C;D2:4]-[N;D2:5]-[S;D4:10]$[C:1]:[C;D3:2](-[C;D2:3]-[Br;D1:4]):[N:5]>>[Br;D1:4]-[N;D3:12]-1-[C;D3:7](=[O:6])-[C:8]-[C:9]-[C;D3:10]-1=[O:11].[C:1]:[C;D3:2](-[C;D1:3]):[N:5]	1	1	14	COC(=O)c1ncc2c(cc(-c3ccccc3)c(=O)n2CC2CCCCC2)c1O
[C;D2:1]:[C;D3:2](-[C;D3:3](:[C;D2:4]):[C;D2:6]:[N:5]):[C;D3:7]>>[C;D3:3](:[C;D2:4])(:[C;D2:6]:[N:5])-[Br;D1:8].[C;D2:1]:[C;D3:2](:[C;D3:7])-[B;D3:10](-[O;D1:9])-[O;D1:11]$[C;D2:1]:[C;D3:2](-[B;D3:3](-[O;D1:4])-[O;D1:5]):[C;D3:6]>>[B;D3:3](-[O;D2:4]-[C;D3:11](-[C;D1:12])-[C;D1:13])(-[O;D2:5]-[C;D3:14](-[C;D1:15])-[C;D1:16])-[O;D2:10]-[C;D3:8](-[C:7])-[C:9].[C;D2:1]:[C;D2:2]:[C;D3:6]$[C;D3:1]-[C;D3:2](-[C;D2:3])-[C;D2:4]>>[C;D3:1]-[C;D4:2](-[C;D2:3])(-[C;D2:4])-[O;D1:5]$[C;D3:1]:[C;D3:2](-[C;D4:3](-[O;D1:4])(-[C;D2:5])-[C;D2:6]):[C;D2:7]>>[C;D3:1]:[C;D3:2](:[C;D2:7])-[Br;D1:8].[C;D3:3](=[O;D1:4])(-[C;D2:5])-[C;D2:6]	1	1	187	COc1c(C2CCC2)ccc(-c2cnc3c(c2)OCCN3)c1F
[C;D2:1]:[C;D3:2](-[C;D3:3](:[C;D2:4]):[C;D3:6]:[N:5]):[C;D2:7]>>[C;D3:3](:[C;D2:4])(:[C;D3:6]:[N:5])-[Br;D1:8].[C;D2:1]:[C;D3:2](:[C;D2:7])-[Sn;D4:13](-[C;D2:12]-[C:11]-[C:10]-[C:9])(-[C;D2:14]-[C:15]-[C:16]-[C:17])-[C;D2:18]-[C:19]-[C:20]-[C:21]$[C;D3:1](:[C:2]):[N;D3:5](:[C;D2:4]:[C:3])-[C;D2:6]-[C;D3:7]>>[C;D2:6](-[C;D3:7])-[Br;D1:8].[C;D3:1](:[C:2]):[N;D2:5]:[C;D2:4]:[C:3]$[O;D1:1]=[C;D3:2](:[N;D2:3]:[C:4]:[C:5]):[C;D3:6]>>[C;D3:2](:[N;D2:3]:[C:4]:[C:5])(:[C;D3:6])-[N;D1:7].[O;D1:1]=[N;D2:9]-[O;D1:8]$[C;D3:1](:[N:2]):[C;D3:4](:[C;D2:3])-[Br;D1:5]>>[Br;D1:5]-[Br;D1:6].[C;D3:1](:[N:2]):[C;D2:4]:[C;D2:3]	1	1	1700	COC(=O)[C@H](Cc1ccc(-c2cc(Cl)cn(Cc3ccccc3)c2=O)cc1)NC(=O)OC(C)(C)C
[C;D2:1]:[C;D3:2](-[C;D3:3](:[C;D2:4]:[N:5]):[C;D2:8]:[C:7]:[N:6]):[C;D3:9]>>[C;D3:3](:[C;D2:4]:[N:5])(:[C;D2:8]:[C:7]:[N:6])-[Br;D1:10].[C;D2:1]:[C;D3:2](:[C;D3:9])-[B;D3:12](-[O;D1:11])-[O;D1:13]$[C;D2:1]:[C;D3:2](-[B;D3:3](-[O;D1:4])-[O;D1:5]):[C;D3:6]>>[B;D3:3](-[O;D2:4]-[C;D3:11](-[C;D1:12])-[C;D1:13])(-[O;D2:5]-[C;D3:14](-[C;D1:15])-[C;D1:16])-[O;D2:10]-[C;D3:8](-[C:7])-[C:9].[C;D2:1]:[C;D2:2]:[C;D3:6]$[C;D3:1]-[C;D3:2](-[C;D2:3])-[C;D2:4]>>[C;D3:1]-[C;D4:2](-[C;D2:3])(-[C;D2:4])-[O;D1:5]$[C;D3:1]:[C;D3:2](-[C;D4:3](-[O;D1:4])(-[C;D2:5])-[C;D2:6]):[C;D2:7]>>[C;D3:1]:[C;D3:2](:[C;D2:7])-[Br;D1:8].[C;D3:3](=[O;D1:4])(-[C;D2:5])-[C;D2:6]	1	1	2322	COc1c(C2CCC2)ccc(-c2cnc3[nH]cnc3c2)c1F
[C;D2:1]:[C;D3:2](-[C;D3:3](:[C;D3:4]):[C;D2:5]):[C;D2:6]>>[C;D3:3](:[C;D3:4])(:[C;D2:5])-[Br;D1:7].[C;D2:1]:[C;D3:2](:[C;D2:6])-[B;D3:9](-[O;D1:8])-[O;D1:10]$[C:1]:1:[C:2]:[N;D2:3]:[C;D3:4](-[Cl;D1:5]):[N;D2:6]:[C:7]:1:[C:8]>>[Cl;D1:5]-[P;D4:10](=[O;D1:9])(-[Cl;D1:11])-[Cl;D1:12].[C:1]:1:[C:2]:[N;D2:3]:[C;D3:4](:[N;D2:6]:[C:7]:1:[C:8])-[O;D1:13]$[C;D2:1]:[C;D3:2]:1:[C;D2:3]:[N;D2:4]:[C;D3:5](-[O;D1:6]):[N;D2:7]:[C;D3:8]:1:[C;D2:9]>>[C;D2:1]:[C;D3:2](-[C;D2:3]=[O;D1:11]):[C;D3:8](:[C;D2:9])-[N;D1:10].[N;D1:4]-[C;D3:5](=[O;D1:6])-[N;D1:7]$[C;D3:1]:[C;D3:3](:[C;D2:2])-[Br;D1:4]>>[Br;D1:4]-[N;D3:11]-1-[C;D3:6](=[O:5])-[C:7]-[C:8]-[C;D3:9]-1=[O:10].[C;D3:1]:[C;D2:3]:[C;D2:2]	1	1	379	COc1cc(OC)cc(-c2cc3cnc(Cl)nc3cc2OC)c1
[C;D2:1]:[C;D3:2](-[C;D3:3](:[N;D2:4]:[C:5]:[C:6]):[C;D2:7]):[C;D3:8]>>[C;D3:3](:[N;D2:4]:[C:5]:[C:6])(:[C;D2:7])-[Br;D1:9].[C;D2:1]:[C;D3:2](:[C;D3:8])-[B;D3:11](-[O;D1:10])-[O;D1:12]$[C;D2:1]:[C;D3:2](-[B;D3:3](-[O;D1:4])-[O;D1:5]):[C;D3:6]>>[C;D2:1]:[C;D3:2](:[C;D3:6])-[Br;D1:7].[B;D3:3](-[O;D2:4]-[C;D2:11]-[C;D1:12])(-[O;D2:5]-[C;D2:13]-[C;D1:14])-[O;D2:10]-[C;D2:9]-[C:8]$[C;D2:1]:[C;D3:2](-[Br;D1:3]):[C;D3:4]>>[Br;D1:3]-[N;D3:11]-1-[C;D3:6](=[O:5])-[C:7]-[C:8]-[C;D3:9]-1=[O:10].[C;D2:1]:[C;D2:2]:[C;D3:4]$[C;D3:1]-[O;D2:2]-[C;D2:3]-[C;D3:4]>>[C;D2:3](-[C;D3:4])-[Br;D1:5].[C;D3:1]-[O;D1:2]	1	1	265	CCc1cc(-c2cccc(-n3c(C)ccc3C)n2)c(OC)cc1OCc1ccccc1
